"Download Sample File","Örnek Dosyayı İndir"
Import,"İçe Aktar"
"Please select a file to import","Lütfen içe aktarmak için bir dosya seçin"
"Could not open file","Dosya açılamadı"
"Import completed. Processed: %1, Created: %2, Updated: %3, Errors: %4","İçe aktarma tamamlandı. İşlenen: %1, Oluşturulan: %2, Güncellenen: %3, Hatalar: %4"
"IYS Records","IYS Kayıtları"
"This record no longer exists.","Bu kayıt artık mevcut değil."
"IYS Record Details","IYS Kayıt Detayları"
"Could not save IYS data: %1","IYS verileri kaydedilemedi: %1"
"IYS data with ID \"%1\" does not exist.","ID'si \"%1\" olan IYS verisi mevcut değil."
Pending,"Beklemede"
Synced,"Senkronize Edildi"
"Not Set","Belirtilmedi"
Accepted,"Kabul Edildi"
"User Rejected","Kullanıcı Reddetti"
"IYS Rejected","IYS Reddetti"
SMS,"SMS"
Call,"Arama"
Email,"E-posta"
Sync,"Senkronize Et"
"Sync Record","Kaydı Senkronize Et"
"Are you sure you want to sync this record?","Bu kaydı senkronize etmek istediğinizden emin misiniz?"
View,"Görüntüle"
"Record Information","Kayıt Bilgileri"
"Back to List","Listeye Geri Dön"
ID,ID
Type,"Tür"
Value,"Değer"
Status,"Durum"
"IYS Status","IYS Durumu"
"User ID","Kullanıcı ID"
N/A,"Geçerli Değil"
Created,"Oluşturuldu"
Modified,"Güncellendi"
"IYS Results History","IYS Sonuç Geçmişi"
Timestamp,"Zaman Damgası"
iDangerous,iDangerous
"Netgsm IYS Settings","Netgsm IYS Ayarları"
"General Settings IYS","Genel IYS Ayarları"
Username,"Kullanıcı Adı"
Password,"Şifre"
"Brand Code","Marka Kodu"
"App Key","Uygulama Anahtarı"
"Enable Logging","Günlüklemeyi Etkinleştir"
"Webhook Token","Webhook Jetonu"
"Webhook Allowed Hosts","Webhook İzin Verilen Sunucular"
"Sync Selected","Seçileni Senkronize Et"
Actions,"İşlemler"
